call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
6B334883,+91-80720-11312,+91-63990-21710,2025-04-26T17:09:00,842,VOICE,BOM-447,19.044213,72.855896,BOM-519,19.066071,72.878606
3FF12E1B,+91-87890-79418,+91-88200-45999,2025-04-20T09:04:00,50,SMS,BOM-901,19.029686,72.855605,BOM-702,19.075568,72.877507
1202C50D,+91-88200-44141,+91-80720-57380,2025-04-15T21:11:00,1086,VOICE,BOM-244,19.098838,72.848792,BOM-103,18.963242,72.834449
F5355332,+91-93400-33190,+91-89120-35411,2025-05-06T14:01:00,363,VOICE,BOM-212,19.041847,72.86321,BOM-244,19.099379,72.849431
EBB192B0,+91-91761-73116,+91-89120-64791,2025-04-21T10:10:00,42,SMS,BOM-318,19.119339,72.846458,BOM-901,19.029392,72.855384
BCF8E6D6,+91-88200-34324,+91-63990-86226,2025-04-17T11:57:00,105,VOICE,BOM-212,19.041089,72.863258,BOM-244,19.098979,72.849041
D7D1B728,+91-63990-68333,+91-77540-59360,2025-05-08T09:33:00,1546,VOICE,BOM-212,19.041544,72.863908,BOM-212,19.04189,72.864119
BCFCD837,+91-70420-15876,+91-70420-29698,2025-05-16T13:46:00,58,SMS,BOM-519,19.066585,72.878535,BOM-519,19.066142,72.878446
8078E16D,+91-80720-87658,+91-80720-96872,2025-05-05T07:59:00,814,VOICE,BOM-103,18.963709,72.834256,BOM-901,19.029488,72.855432
186989DB,+91-77540-15041,+91-91761-51120,2025-05-02T07:21:00,34,SMS,BOM-901,19.03001,72.855681,BOM-244,19.0985,72.848825
1CBBC349,+91-77540-86207,+91-70420-89760,2025-05-12T21:44:00,29,SMS,BOM-519,19.066699,72.878335,BOM-808,19.054682,72.900147
DD793B99,+91-91761-97720,+91-77540-75742,2025-05-01T19:16:00,699,VOICE,BOM-621,19.135695,72.829452,BOM-447,19.044288,72.855905
C92476D8,+91-91761-94328,+91-91761-11142,2025-05-04T23:28:00,1092,VOICE,BOM-901,19.029408,72.855025,BOM-244,19.099424,72.84869
890D03FC,+91-70420-58128,+91-63990-23242,2025-05-10T10:33:00,789,VOICE,BOM-621,19.13633,72.829541,BOM-901,19.029728,72.855262
6174BF81,+91-80720-91321,+91-88200-44408,2025-05-05T10:32:00,973,VOICE,BOM-621,19.136137,72.829958,BOM-318,19.12011,72.84639
9AB5A006,+91-96200-33333,+91-96200-11111,2025-04-18T13:48:00,306,VOICE,BOM-808,19.05414,72.900898,BOM-447,19.044189,72.855773
7A290F78,+91-93400-68635,+91-75300-68665,2025-05-10T09:06:00,1298,VOICE,BOM-212,19.041578,72.864125,BOM-702,19.076016,72.877696
B618F706,+91-70420-21340,+91-70420-75508,2025-04-28T07:05:00,10,SMS,BOM-212,19.041053,72.863827,BOM-808,19.054657,72.900514
DDDE8F64,+91-89120-42803,+91-93400-42196,2025-04-20T13:11:00,1724,VOICE,BOM-702,19.07629,72.877653,BOM-808,19.054838,72.900824
6C380167,+91-91761-19516,+91-75300-38692,2025-05-08T17:54:00,661,VOICE,BOM-702,19.075585,72.877204,BOM-244,19.098694,72.848584
C8DC07E9,+91-88200-27095,+91-87890-15225,2025-05-09T17:44:00,1274,VOICE,BOM-808,19.054809,72.900491,BOM-901,19.029505,72.855376
D751D2F2,+91-91761-54982,+91-75300-43960,2025-05-18T10:55:00,1222,VOICE,BOM-519,19.066636,72.878821,BOM-808,19.054603,72.900469
711382EF,+91-87890-77843,+91-63990-10757,2025-05-20T10:49:00,912,VOICE,BOM-212,19.041822,72.863247,BOM-447,19.044788,72.855313
E8F4D1C5,+91-87890-33417,+91-93400-50520,2025-05-17T11:49:00,415,VOICE,BOM-702,19.075919,72.878131,BOM-808,19.054662,72.900286
64F9D161,+91-63990-44472,+91-93400-93915,2025-04-21T20:08:00,1082,VOICE,BOM-318,19.119408,72.846828,BOM-318,19.119481,72.847191
5355A9AF,+91-91761-49533,+91-63990-71887,2025-04-18T10:29:00,489,VOICE,BOM-702,19.076027,72.877418,BOM-212,19.041434,72.86397
8062E0C7,+91-77540-77947,+91-63990-27950,2025-05-05T12:25:00,27,SMS,BOM-519,19.066598,72.878653,BOM-244,19.098558,72.849477
05B98280,+91-89120-69915,+91-93400-69717,2025-05-07T08:29:00,1727,VOICE,BOM-447,19.044382,72.855822,BOM-103,18.962913,72.834428
DFF227B0,+91-77540-15445,+91-88200-86319,2025-05-13T11:19:00,47,SMS,BOM-103,18.963367,72.834009,BOM-212,19.041205,72.863691
FFEF7BF5,+91-88200-39386,+91-91761-76980,2025-05-17T23:44:00,14,SMS,BOM-702,19.0759,72.877332,BOM-447,19.044683,72.855489
BDB4DD1B,+91-63990-30666,+91-80720-40240,2025-04-21T14:02:00,9,SMS,BOM-808,19.054595,72.900162,BOM-702,19.075798,72.877225
0AE77878,+91-77540-93218,+91-87890-86473,2025-04-27T17:08:00,548,VOICE,BOM-447,19.044172,72.855453,BOM-808,19.054494,72.90011
F203764E,+91-93400-21931,+91-91761-86962,2025-05-07T14:05:00,1177,VOICE,BOM-808,19.054279,72.900368,BOM-519,19.066387,72.878768
887CC8E6,+91-70420-18876,+91-63990-52194,2025-05-11T09:10:00,8,SMS,BOM-702,19.076155,72.877715,BOM-621,19.135603,72.829819
A4A96871,+91-96200-11111,+91-96200-33333,2025-05-07T14:23:00,43,SMS,BOM-702,19.07563,72.877896,BOM-702,19.076053,72.877565
7C5E4142,+91-91761-82315,+91-91761-16635,2025-05-14T07:25:00,16,SMS,BOM-447,19.044568,72.855319,BOM-103,18.9629,72.834488
A04CAC9F,+91-89120-79768,+91-80720-74805,2025-04-23T08:31:00,10,SMS,BOM-103,18.963797,72.834609,BOM-318,19.119972,72.846471
BD9F7DB3,+91-88200-34629,+91-93400-34760,2025-04-19T11:11:00,634,VOICE,BOM-808,19.054764,72.900475,BOM-103,18.962918,72.833804
6DFC5160,+91-96200-11111,+91-87890-31916,2025-05-08T21:46:00,5,SMS,MLW-088,19.187,72.8411,BOM-318,19.119672,72.846894
6C2BC46B,+91-77540-74209,+91-75300-49441,2025-05-05T19:05:00,338,VOICE,BOM-318,19.119695,72.846899,BOM-621,19.136205,72.829572
CC9A7AF8,+91-87890-60051,+91-77540-17909,2025-05-08T16:48:00,19,SMS,BOM-702,19.076105,72.877474,BOM-212,19.041225,72.863245
5D58B1A5,+91-87890-52540,+91-70420-32772,2025-04-27T20:06:00,991,VOICE,BOM-901,19.029302,72.85509,BOM-901,19.02919,72.855046
04154155,+91-91761-71424,+91-93400-21913,2025-04-22T14:28:00,1189,VOICE,BOM-702,19.076021,72.877599,BOM-318,19.119984,72.846527
0513FA0E,+91-87890-70144,+91-91761-54888,2025-04-17T12:59:00,935,VOICE,BOM-318,19.119409,72.84683,BOM-621,19.135556,72.829222
083E98A0,+91-77540-28526,+91-87890-27612,2025-05-07T23:42:00,1522,VOICE,BOM-702,19.07573,72.877628,BOM-212,19.040988,72.863402
29EC1A10,+91-93400-33181,+91-88200-25395,2025-05-18T15:13:00,322,VOICE,BOM-901,19.029446,72.854808,BOM-901,19.02975,72.85535
12F68F79,+91-87890-32912,+91-63990-53432,2025-04-19T21:27:00,208,VOICE,BOM-318,19.120139,72.846715,BOM-519,19.066729,72.877902
430AEDF0,+91-77540-25881,+91-63990-43370,2025-05-20T16:33:00,1032,VOICE,BOM-519,19.065864,72.878442,BOM-318,19.119535,72.846335
86B9A81A,+91-77540-92273,+91-70420-78260,2025-04-25T14:34:00,1483,VOICE,BOM-621,19.135535,72.829604,BOM-103,18.963769,72.834648
B5B5EF40,+91-70420-72161,+91-93400-84250,2025-04-26T23:38:00,43,SMS,BOM-318,19.119379,72.846742,BOM-447,19.043915,72.855772
2795DECD,+91-93400-47893,+91-93400-43198,2025-05-13T19:30:00,36,SMS,BOM-318,19.120142,72.847105,BOM-901,19.029303,72.855369
675C4BC0,+91-80720-11466,+91-87890-37701,2025-05-01T20:34:00,748,VOICE,BOM-808,19.054796,72.90076,BOM-808,19.054021,72.900657
890F1579,+91-80720-31344,+91-89120-43801,2025-05-18T20:39:00,689,VOICE,BOM-447,19.044198,72.855659,BOM-808,19.054649,72.90005
AAA1AB21,+91-91761-52889,+91-87890-98490,2025-05-04T10:52:00,57,SMS,BOM-244,19.098665,72.849035,BOM-519,19.066174,72.878007
3519C974,+91-89120-41485,+91-70420-73135,2025-05-02T13:30:00,29,SMS,BOM-103,18.963605,72.833732,BOM-318,19.120061,72.847139
A99A02A0,+91-96200-11111,+91-96200-22222,2025-04-24T13:21:00,1582,VOICE,BOM-103,18.96325,72.834516,BOM-901,19.029876,72.855181
4DE163E5,+91-96200-11111,+91-96200-22222,2025-05-09T19:36:00,571,VOICE,BOM-808,19.05424,72.900631,BOM-621,19.135708,72.829358
A8B64DB3,+91-70420-23360,+91-87890-52396,2025-05-04T22:16:00,335,VOICE,BOM-244,19.099036,72.848919,BOM-212,19.041062,72.863221
80EBE710,+91-63990-87791,+91-70420-61294,2025-05-06T12:10:00,15,SMS,BOM-447,19.044204,72.856281,BOM-212,19.041858,72.863289
5EFA1F59,+91-89120-20047,+91-87890-28317,2025-04-23T14:27:00,786,VOICE,BOM-519,19.066225,72.878684,BOM-702,19.075515,72.877445
6735AF5B,+91-91761-34502,+91-89120-28730,2025-05-04T22:32:00,1625,VOICE,BOM-318,19.119493,72.846306,BOM-212,19.041527,72.864107
00BF8711,+91-80720-69730,+91-93400-70684,2025-05-18T15:36:00,1460,VOICE,BOM-103,18.962978,72.834196,BOM-212,19.041534,72.863557
EDCC3C71,+91-75300-42486,+91-75300-45250,2025-05-08T12:23:00,432,VOICE,BOM-808,19.054176,72.900741,BOM-318,19.119762,72.846886
6B306068,+91-88200-92094,+91-77540-55643,2025-04-30T22:59:00,1660,VOICE,BOM-621,19.136081,72.82963,BOM-212,19.041021,72.863692
63D61A4C,+91-87890-85103,+91-77540-34236,2025-05-11T22:30:00,446,VOICE,BOM-244,19.098696,72.848697,BOM-447,19.044114,72.855972
1392332A,+91-87890-61291,+91-87890-74512,2025-04-22T10:40:00,1720,VOICE,BOM-318,19.119479,72.846737,BOM-901,19.029727,72.854838
4D914056,+91-88200-10468,+91-93400-10601,2025-05-07T07:05:00,818,VOICE,BOM-212,19.040998,72.863735,BOM-244,19.098834,72.848595
06BAD0C3,+91-96200-22222,+91-96200-55555,2025-04-29T21:14:00,9,VOICE,BKC-112,19.0656,72.8669,BOM-447,19.044654,72.855614
6E55B8FB,+91-93400-25397,+91-93400-52255,2025-05-13T13:50:00,1652,VOICE,BOM-621,19.136453,72.829881,BOM-808,19.054833,72.900319
9A67A71B,+91-96200-33333,+91-96200-44444,2025-04-25T19:01:00,11,SMS,BOM-103,18.963293,72.834448,BOM-244,19.099306,72.849358
20A0BFA4,+91-91761-66854,+91-89120-38361,2025-04-29T09:23:00,613,VOICE,BOM-447,19.044308,72.855871,BOM-621,19.13601,72.82917
984A7F56,+91-70420-10834,+91-63990-76204,2025-04-30T12:27:00,104,VOICE,BOM-318,19.119863,72.847023,BOM-318,19.119421,72.846882
51B99452,+91-75300-45670,+91-87890-25498,2025-04-21T12:48:00,159,VOICE,BOM-901,19.029315,72.85573,BOM-103,18.963445,72.833785
BD3B18FF,+91-87890-36292,+91-63990-56121,2025-05-15T18:07:00,992,VOICE,BOM-702,19.075787,72.877596,BOM-318,19.119331,72.847201
E2BF9248,+91-75300-78487,+91-87890-63983,2025-05-07T17:12:00,11,SMS,BOM-901,19.029291,72.855323,BOM-318,19.120021,72.847158
9BE0EAA8,+91-75300-95659,+91-89120-54864,2025-05-09T15:09:00,481,VOICE,BOM-212,19.041202,72.863781,BOM-447,19.044433,72.855365
CBBFB6D0,+91-88200-28995,+91-75300-28469,2025-05-07T14:18:00,36,SMS,BOM-519,19.066517,72.878455,BOM-621,19.136372,72.829422
65DAAE91,+91-77540-34079,+91-75300-55498,2025-05-20T21:36:00,1691,VOICE,BOM-702,19.075867,72.877799,BOM-519,19.065833,72.87885
12F994E7,+91-89120-26409,+91-80720-45185,2025-05-19T10:03:00,1299,VOICE,BOM-621,19.135737,72.830056,BOM-318,19.119747,72.846793
96CA66FA,+91-77540-58197,+91-77540-36442,2025-05-07T10:45:00,1269,VOICE,BOM-901,19.029394,72.855517,BOM-212,19.041382,72.863844
C2DCE45F,+91-93400-14933,+91-93400-57569,2025-05-01T18:40:00,41,SMS,BOM-621,19.13608,72.829785,BOM-621,19.13563,72.82942
0956612A,+91-80720-49073,+91-89120-86997,2025-04-20T10:27:00,206,VOICE,BOM-702,19.076298,72.878123,BOM-519,19.066324,72.878049
73BA06E7,+91-87890-18157,+91-75300-66621,2025-05-08T18:43:00,1584,VOICE,BOM-212,19.041516,72.864096,BOM-212,19.041729,72.863294
34214EFB,+91-70420-84424,+91-63990-38356,2025-04-29T23:37:00,1175,VOICE,BOM-702,19.076056,72.878176,BOM-103,18.963045,72.833937
0A204302,+91-80720-79209,+91-87890-43963,2025-04-17T12:25:00,804,VOICE,BOM-621,19.135785,72.829309,BOM-901,19.029831,72.85518
A405BE06,+91-80720-65209,+91-88200-28003,2025-05-12T23:41:00,35,SMS,BOM-318,19.120069,72.847053,BOM-901,19.030002,72.85554
BCBAEB33,+91-87890-64830,+91-70420-94558,2025-04-19T09:15:00,524,VOICE,BOM-702,19.076239,72.87722,BOM-318,19.120165,72.846515
7D051CB9,+91-87890-65278,+91-70420-16616,2025-04-27T17:16:00,49,SMS,BOM-901,19.029587,72.854879,BOM-244,19.099123,72.848613
C95EE928,+91-89120-55549,+91-77540-75303,2025-04-15T17:24:00,659,VOICE,BOM-808,19.054396,72.900513,BOM-103,18.962827,72.833713
2C6E5EDB,+91-91761-27754,+91-80720-80128,2025-05-07T08:36:00,1562,VOICE,BOM-318,19.11922,72.84668,BOM-808,19.054456,72.900641
4AFE0B8F,+91-89120-75364,+91-75300-74201,2025-05-18T23:26:00,539,VOICE,BOM-901,19.02925,72.855279,BOM-621,19.136065,72.829939
3B38E562,+91-87890-73752,+91-70420-49815,2025-04-24T11:21:00,39,SMS,BOM-103,18.962869,72.834075,BOM-318,19.119319,72.846952
D2468A86,+91-77540-40379,+91-75300-62999,2025-04-23T08:19:00,1468,VOICE,BOM-103,18.963382,72.834046,BOM-447,19.044234,72.855369
7ABDD54C,+91-75300-31556,+91-88200-53546,2025-04-30T11:47:00,817,VOICE,BOM-212,19.041726,72.863499,BOM-212,19.04181,72.863806
B8BCDEED,+91-75300-31696,+91-80720-78443,2025-04-24T21:11:00,1325,VOICE,BOM-447,19.044395,72.855508,BOM-244,19.099113,72.849438
61073225,+91-70420-40396,+91-77540-78642,2025-04-16T08:40:00,1601,VOICE,BOM-212,19.041502,72.864173,BOM-901,19.029415,72.855404
E7AF8F20,+91-63990-65760,+91-91761-54139,2025-04-15T22:32:00,45,SMS,BOM-318,19.119342,72.846998,BOM-447,19.044649,72.856245
AEE5C29A,+91-77540-86545,+91-93400-46039,2025-04-20T19:53:00,930,VOICE,BOM-808,19.054288,72.900267,BOM-318,19.119806,72.84677
75C5CD47,+91-93400-50448,+91-75300-73750,2025-05-14T15:50:00,33,SMS,BOM-621,19.135673,72.829787,BOM-702,19.075432,72.877601
C0FCE1E5,+91-93400-35624,+91-91761-70251,2025-05-02T15:38:00,45,SMS,BOM-702,19.075439,72.878107,BOM-103,18.962986,72.834639
A6C2B22A,+91-96200-22222,+91-96200-11111,2025-05-09T15:50:00,1300,VOICE,BOM-447,19.04485,72.856269,BOM-808,19.054801,72.900682
4F62BD6D,+91-88200-15017,+91-70420-26436,2025-05-05T13:37:00,1699,VOICE,BOM-808,19.054554,72.900727,BOM-244,19.099295,72.849153
4EAC4FC0,+91-70420-54743,+91-87890-11401,2025-05-03T07:25:00,27,SMS,BOM-212,19.041814,72.864172,BOM-212,19.041264,72.863982
DB955EF2,+91-87890-39870,+91-63990-57891,2025-04-18T13:30:00,42,SMS,BOM-212,19.041346,72.863884,BOM-808,19.054511,72.90088
BA3888F4,+91-88200-39554,+91-93400-78501,2025-05-18T19:50:00,187,VOICE,BOM-212,19.040971,72.86357,BOM-244,19.098594,72.848844
24D14FF4,+91-89120-14184,+91-80720-20309,2025-05-02T12:17:00,31,SMS,BOM-244,19.098727,72.849345,BOM-447,19.044488,72.855918
AA25FE98,+91-87890-77707,+91-63990-72224,2025-05-13T11:15:00,52,SMS,BOM-808,19.054141,72.900367,BOM-702,19.076048,72.878185
FF7CD631,+91-88200-42541,+91-80720-98035,2025-04-27T17:34:00,1239,VOICE,BOM-244,19.099453,72.849463,BOM-702,19.076171,72.878082
89090640,+91-88200-66259,+91-89120-62739,2025-04-29T13:52:00,59,SMS,BOM-244,19.098841,72.848693,BOM-447,19.04428,72.856214
1DCCBA4D,+91-89120-79001,+91-80720-11533,2025-04-15T20:14:00,704,VOICE,BOM-103,18.963503,72.833954,BOM-621,19.136207,72.829442
61AB9941,+91-87890-47954,+91-77540-82000,2025-04-30T22:59:00,1478,VOICE,BOM-212,19.041676,72.864038,BOM-702,19.075842,72.877623
88390050,+91-93400-51354,+91-89120-63070,2025-05-20T17:45:00,47,SMS,BOM-103,18.963479,72.834243,BOM-244,19.098515,72.848544
3978FE6E,+91-75300-45032,+91-75300-99840,2025-05-08T07:38:00,349,VOICE,BOM-519,19.065833,72.878537,BOM-519,19.066219,72.877934
72121A40,+91-91761-42487,+91-70420-14490,2025-04-29T07:22:00,50,SMS,BOM-447,19.044444,72.856244,BOM-103,18.963068,72.833978
5FD20DE7,+91-89120-37666,+91-88200-12614,2025-05-19T19:55:00,1344,VOICE,BOM-447,19.044074,72.856057,BOM-702,19.07597,72.878036
E024FD8F,+91-80720-53495,+91-91761-77792,2025-04-28T11:27:00,1483,VOICE,BOM-318,19.119632,72.846913,BOM-318,19.119582,72.846718
8C921B9F,+91-75300-40381,+91-87890-74480,2025-04-20T14:30:00,1329,VOICE,BOM-702,19.075522,72.877296,BOM-621,19.135902,72.829451
D5C651D4,+91-96200-44444,+91-96200-11111,2025-05-11T22:38:00,1047,VOICE,BOM-808,19.05426,72.900687,BOM-447,19.044398,72.85569
AA0B807C,+91-80720-33367,+91-87890-66697,2025-05-13T19:43:00,524,VOICE,BOM-702,19.075935,72.877406,BOM-244,19.099484,72.848514
AB17440D,+91-91761-20293,+91-91761-27413,2025-04-24T12:45:00,1526,VOICE,BOM-901,19.029452,72.855118,BOM-318,19.11931,72.846669
A486C0EF,+91-93400-10720,+91-93400-70573,2025-04-16T08:52:00,829,VOICE,BOM-621,19.135695,72.829866,BOM-318,19.119727,72.84723
F118612F,+91-87890-37942,+91-91761-59274,2025-05-06T23:35:00,986,VOICE,BOM-808,19.054506,72.900124,BOM-702,19.075413,72.877833
B7E3B06D,+91-63990-68840,+91-70420-46550,2025-04-29T10:52:00,289,VOICE,BOM-621,19.136289,72.829817,BOM-808,19.054498,72.900403
E0483627,+91-88200-85885,+91-93400-59395,2025-04-29T17:49:00,967,VOICE,BOM-447,19.044196,72.855823,BOM-808,19.054238,72.900819
4302AA2E,+91-63990-38727,+91-89120-59263,2025-04-15T22:36:00,334,VOICE,BOM-702,19.076294,72.877382,BOM-621,19.136358,72.829845
36D15B15,+91-88200-59844,+91-93400-11141,2025-05-09T17:51:00,5,SMS,BOM-519,19.065986,72.878572,BOM-212,19.041812,72.863703
D5678D37,+91-63990-44862,+91-63990-12501,2025-04-27T11:35:00,36,SMS,BOM-447,19.04422,72.855715,BOM-621,19.136169,72.829238
D8FB2B0D,+91-91761-38714,+91-63990-79603,2025-04-20T12:40:00,57,SMS,BOM-901,19.029454,72.855238,BOM-447,19.044552,72.856185
8757E24D,+91-75300-90615,+91-63990-62125,2025-05-20T16:39:00,945,VOICE,BOM-447,19.04479,72.856107,BOM-702,19.075784,72.877358
10ADD474,+91-88200-51904,+91-80720-88954,2025-04-30T20:39:00,1049,VOICE,BOM-621,19.136492,72.829523,BOM-519,19.066116,72.878313
19BD7006,+91-63990-41963,+91-80720-28871,2025-05-08T07:52:00,1098,VOICE,BOM-212,19.041795,72.863708,BOM-808,19.054248,72.900421
45A7F8F9,+91-87890-33189,+91-88200-53430,2025-05-02T19:05:00,1588,VOICE,BOM-702,19.076105,72.877673,BOM-702,19.076149,72.877928
FAA32EA4,+91-87890-59395,+91-80720-73511,2025-05-19T07:19:00,501,VOICE,BOM-519,19.066273,72.878754,BOM-103,18.962851,72.833962
D4F52DD9,+91-89120-99750,+91-89120-80291,2025-04-20T23:32:00,519,VOICE,BOM-621,19.135754,72.829824,BOM-103,18.963556,72.834476
59C44599,+91-77540-94033,+91-80720-76100,2025-05-06T14:32:00,1353,VOICE,BOM-318,19.119466,72.846861,BOM-519,19.065888,72.878004
46B41DDF,+91-63990-42604,+91-91761-52970,2025-05-01T08:18:00,1303,VOICE,BOM-808,19.054368,72.900097,BOM-318,19.11945,72.847234
B5AE5515,+91-93400-62232,+91-77540-40876,2025-05-15T11:00:00,271,VOICE,BOM-702,19.075519,72.877702,BOM-103,18.963483,72.83447
3FA2AB88,+91-87890-24429,+91-63990-89126,2025-04-28T21:26:00,5,SMS,BOM-103,18.963232,72.833864,BOM-702,19.075793,72.877696
BEDE868F,+91-77540-18986,+91-75300-39098,2025-05-17T12:23:00,475,VOICE,BOM-621,19.136274,72.829883,BOM-212,19.041533,72.863791
16FB72AA,+91-88200-26140,+91-88200-18853,2025-04-27T17:26:00,1018,VOICE,BOM-702,19.075696,72.87745,BOM-519,19.065873,72.878653
09350B46,+91-77540-87764,+91-70420-61088,2025-05-05T14:29:00,1728,VOICE,BOM-447,19.043963,72.856186,BOM-212,19.04096,72.863918
200BFC9A,+91-88200-42555,+91-93400-75100,2025-05-07T07:57:00,56,SMS,BOM-212,19.040957,72.863338,BOM-103,18.963004,72.833871
DD4ED87F,+91-77540-17003,+91-80720-65706,2025-05-07T23:16:00,991,VOICE,BOM-901,19.029113,72.85523,BOM-318,19.120155,72.846532
05C20704,+91-93400-55737,+91-89120-75375,2025-05-19T11:42:00,386,VOICE,BOM-901,19.029466,72.855264,BOM-103,18.963062,72.834312
0499BC7F,+91-89120-16780,+91-63990-53193,2025-05-19T12:34:00,244,VOICE,BOM-212,19.041835,72.863553,BOM-244,19.098622,72.848898
BB418B89,+91-89120-16794,+91-91761-33521,2025-05-06T17:38:00,1547,VOICE,BOM-808,19.054067,72.900526,BOM-901,19.029956,72.854926
75E2E431,+91-70420-30398,+91-89120-15124,2025-04-21T23:48:00,1106,VOICE,BOM-212,19.041754,72.864183,BOM-447,19.044359,72.856256
2FD4EC67,+91-70420-67961,+91-70420-94220,2025-04-21T19:03:00,1432,VOICE,BOM-621,19.1364,72.829412,BOM-621,19.135921,72.829888
308D2FB3,+91-70420-52007,+91-63990-79911,2025-05-10T10:24:00,1541,VOICE,BOM-621,19.136364,72.829786,BOM-447,19.044411,72.855413
0D113627,+91-75300-10368,+91-75300-15338,2025-05-18T20:59:00,10,SMS,BOM-447,19.044789,72.855407,BOM-808,19.054361,72.900284
87A9CF9C,+91-88200-82329,+91-63990-96263,2025-05-01T10:01:00,18,SMS,BOM-901,19.029767,72.855209,BOM-519,19.066527,72.878281
D0A90122,+91-93400-10419,+91-75300-38807,2025-04-15T18:05:00,375,VOICE,BOM-901,19.029111,72.85529,BOM-318,19.119524,72.846984
5A339C97,+91-70420-54028,+91-80720-94290,2025-05-08T09:46:00,549,VOICE,BOM-244,19.099463,72.849422,BOM-318,19.11973,72.84647
AC5F1970,+91-75300-10682,+91-70420-70903,2025-05-02T15:38:00,599,VOICE,BOM-318,19.120072,72.846527,BOM-621,19.135962,72.829185
45299DAB,+91-88200-26495,+91-91761-96484,2025-05-19T21:07:00,862,VOICE,BOM-621,19.136486,72.829616,BOM-901,19.02965,72.855407
E1F3D131,+91-89120-44152,+91-91761-46267,2025-05-16T16:51:00,1474,VOICE,BOM-103,18.963362,72.834161,BOM-244,19.098928,72.848567
AF4EFACE,+91-63990-30103,+91-77540-30234,2025-05-02T16:24:00,39,SMS,BOM-519,19.065874,72.878635,BOM-318,19.119829,72.84721
405BF5C1,+91-80720-18489,+91-75300-58584,2025-05-13T07:08:00,606,VOICE,BOM-212,19.041303,72.863604,BOM-702,19.076086,72.877538
B66D8A24,+91-70420-44952,+91-91761-69211,2025-05-19T21:57:00,53,SMS,BOM-212,19.041624,72.863387,BOM-901,19.029988,72.85487
9C090D17,+91-91761-64345,+91-93400-30867,2025-04-26T18:16:00,1600,VOICE,BOM-702,19.075442,72.877398,BOM-318,19.119771,72.847112
C3353925,+91-77540-90659,+91-63990-73196,2025-04-22T10:49:00,849,VOICE,BOM-447,19.0448,72.855416,BOM-318,19.119588,72.846875
6FA91912,+91-75300-58003,+91-63990-43842,2025-05-01T23:58:00,1622,VOICE,BOM-901,19.029604,72.854843,BOM-901,19.029729,72.855124
623FD975,+91-93400-76530,+91-80720-44849,2025-05-15T10:28:00,688,VOICE,BOM-244,19.099264,72.849347,BOM-244,19.098789,72.848642
B0D7E5DD,+91-93400-31753,+91-91761-36918,2025-04-17T21:58:00,1447,VOICE,BOM-212,19.041608,72.863586,BOM-318,19.119964,72.846535
B339FF05,+91-96200-11111,+91-96200-33333,2025-05-04T22:33:00,1704,VOICE,BOM-244,19.098526,72.848503,BOM-447,19.044363,72.855751
F91EB323,+91-75300-68405,+91-80720-62475,2025-05-02T17:09:00,1665,VOICE,BOM-212,19.040952,72.864135,BOM-702,19.076308,72.877779
C5916832,+91-96200-22222,+91-96200-33333,2025-05-14T22:04:00,1466,VOICE,BOM-808,19.054513,72.90096,BOM-702,19.075849,72.877994
618FA239,+91-87890-20168,+91-80720-74077,2025-04-22T14:36:00,1129,VOICE,BOM-808,19.054215,72.900056,BOM-103,18.963751,72.834061
422D97D8,+91-88200-61925,+91-70420-96187,2025-04-26T16:36:00,1431,VOICE,BOM-318,19.11974,72.847261,BOM-244,19.099122,72.849367
E2A44BD9,+91-91761-11067,+91-80720-64605,2025-04-30T13:43:00,758,VOICE,BOM-244,19.099018,72.848689,BOM-621,19.136457,72.830007
8772A55F,+91-93400-82857,+91-87890-16621,2025-05-11T12:05:00,1685,VOICE,BOM-519,19.066792,72.878232,BOM-808,19.054122,72.900489
964FC70C,+91-80720-64408,+91-75300-12132,2025-05-15T19:23:00,35,SMS,BOM-519,19.066338,72.878676,BOM-901,19.029468,72.855716
88BD4210,+91-88200-49877,+91-93400-26582,2025-04-20T08:21:00,44,SMS,BOM-447,19.044763,72.855419,BOM-901,19.029205,72.855674
02CAA972,+91-63990-29957,+91-80720-87828,2025-04-16T09:07:00,344,VOICE,BOM-901,19.029393,72.855734,BOM-244,19.099114,72.849499
E9123D84,+91-75300-73265,+91-88200-66038,2025-04-15T20:21:00,266,VOICE,BOM-103,18.962976,72.834147,BOM-621,19.135681,72.830002
74E809AE,+91-93400-75351,+91-70420-60067,2025-04-19T21:34:00,16,SMS,BOM-103,18.963492,72.834344,BOM-901,19.029388,72.855281
C9491568,+91-80720-62218,+91-75300-29808,2025-04-18T07:47:00,544,VOICE,BOM-244,19.099413,72.848562,BOM-808,19.05473,72.900486
