call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
40C553D6,+91-87890-71437,+91-70420-67718,2025-03-14T11:25:00,753,VOICE,BOM-212,19.041607,72.863497,BOM-212,19.041586,72.863974
24FCDF97,+91-70420-76757,+91-88200-19905,2025-02-19T22:09:00,260,VOICE,BOM-447,19.044704,72.855554,BOM-621,19.136243,72.829892
4E4CEED2,+91-77540-85659,+91-75300-19310,2025-01-26T16:01:00,1170,VOICE,BOM-244,19.099318,72.84897,BOM-519,19.066334,72.878187
F7217906,+91-63990-82130,+91-77540-62939,2025-03-09T21:41:00,1625,VOICE,BOM-244,19.099077,72.849338,BOM-808,19.054752,72.900523
3E2DE50A,+91-89120-17330,+91-88200-79922,2025-02-17T10:20:00,35,SMS,BOM-519,19.066763,72.878779,BOM-318,19.119563,72.847016
3F97D251,+91-91761-59825,+91-70420-49678,2025-01-11T07:48:00,300,VOICE,BOM-212,19.041684,72.863561,BOM-103,18.963114,72.834657
0362245C,+91-93400-28850,+91-88200-18860,2025-01-27T17:13:00,35,SMS,BOM-808,19.054692,72.900358,BOM-318,19.119418,72.846829
82100FA0,+91-63990-80303,+91-80720-20736,2025-03-15T14:39:00,58,SMS,BOM-103,18.96288,72.834645,BOM-702,19.075976,72.878088
5F2E5E45,+91-91761-56365,+91-63990-10761,2025-02-15T13:07:00,598,VOICE,BOM-447,19.044034,72.855721,BOM-702,19.076301,72.87736
A8825595,+91-70420-32815,+91-75300-24111,2025-02-27T19:08:00,415,VOICE,BOM-621,19.135991,72.829779,BOM-519,19.066001,72.878062
D253F2DE,+91-98400-22222,+91-98400-12345,2025-01-15T12:19:00,30,SMS,BOM-447,19.044479,72.856229,BOM-519,19.065876,72.878591
08BC9C09,+91-70420-55059,+91-91761-21672,2025-01-09T11:48:00,1740,VOICE,BOM-519,19.066593,72.877906,BOM-212,19.041305,72.863474
CD96A180,+91-88200-34037,+91-87890-30529,2025-01-23T22:54:00,1490,VOICE,BOM-244,19.099459,72.848924,BOM-318,19.119819,72.847116
16EC1F67,+91-77540-69238,+91-89120-66607,2025-01-27T13:57:00,823,VOICE,BOM-901,19.029381,72.855227,BOM-808,19.054864,72.900746
D2B7D912,+91-98400-22222,+91-98400-33333,2025-01-05T07:19:00,46,SMS,BOM-447,19.044828,72.855635,BOM-103,18.963324,72.834589
0DD0A7D9,+91-70420-53178,+91-70420-96005,2025-02-27T17:46:00,447,VOICE,BOM-447,19.044702,72.855583,BOM-447,19.044644,72.855847
0E7FFA84,+91-87890-42422,+91-80720-91417,2025-01-17T21:38:00,31,SMS,BOM-212,19.041361,72.863703,BOM-212,19.041252,72.863793
20310404,+91-70420-92504,+91-87890-26575,2025-03-07T22:13:00,1621,VOICE,BOM-901,19.029891,72.855415,BOM-318,19.119709,72.847051
DB5FF74C,+91-89120-75130,+91-63990-89443,2025-03-09T22:40:00,1342,VOICE,BOM-212,19.041099,72.86379,BOM-212,19.041714,72.863582
6008DB5B,+91-63990-70768,+91-88200-69267,2025-01-20T11:47:00,31,SMS,BOM-447,19.044773,72.856088,BOM-808,19.05499,72.900632
85F144FE,+91-75300-18286,+91-80720-45899,2025-01-19T20:10:00,1148,VOICE,BOM-318,19.119639,72.847226,BOM-447,19.044033,72.856091
43C87828,+91-87890-28141,+91-63990-99410,2025-02-16T13:49:00,44,SMS,BOM-519,19.066757,72.878082,BOM-212,19.041479,72.86396
29503C3F,+91-75300-71221,+91-70420-97024,2025-03-05T19:55:00,28,VOICE,BOM-244,19.098761,72.84868,BOM-447,19.044369,72.856181
DCC5E435,+91-87890-54123,+91-91761-82776,2025-02-04T10:13:00,812,VOICE,BOM-244,19.09877,72.848513,BOM-702,19.076314,72.877664
2286553D,+91-87890-27709,+91-70420-81260,2025-01-30T16:32:00,395,VOICE,BOM-621,19.135686,72.829866,BOM-808,19.054292,72.900278
70BE0260,+91-89120-40405,+91-89120-93391,2025-01-05T15:06:00,234,VOICE,BOM-244,19.099031,72.849446,BOM-808,19.054498,72.900524
5359252E,+91-80720-89526,+91-63990-42366,2025-01-06T15:21:00,82,VOICE,BOM-808,19.054609,72.900793,BOM-519,19.066125,72.878445
393FCFEB,+91-63990-56391,+91-77540-36034,2025-02-04T23:12:00,1165,VOICE,BOM-519,19.066461,72.878827,BOM-103,18.963745,72.83433
9E9829A6,+91-70420-20878,+91-63990-51726,2025-01-19T21:26:00,471,VOICE,BOM-808,19.054664,72.900069,BOM-244,19.099399,72.848559
C547D2E2,+91-77540-34469,+91-77540-71830,2025-01-21T07:16:00,30,SMS,BOM-901,19.029535,72.855715,BOM-447,19.044432,72.85584
45AD6B66,+91-88200-73733,+91-93400-10746,2025-02-19T12:49:00,7,SMS,BOM-621,19.135683,72.82944,BOM-244,19.099346,72.848729
4A2022C9,+91-89120-94058,+91-93400-86471,2025-03-09T14:50:00,415,VOICE,BOM-447,19.043984,72.856149,BOM-212,19.041876,72.863594
1EF1CFFC,+91-88200-56485,+91-89120-24303,2025-02-20T07:59:00,525,VOICE,BOM-702,19.07598,72.87812,BOM-519,19.066721,72.878416
73EBE738,+91-93400-19186,+91-91761-49371,2025-03-15T22:46:00,20,SMS,BOM-808,19.054708,72.900461,BOM-318,19.120082,72.846558
4C4962BD,+91-70420-69631,+91-89120-81712,2025-02-07T21:02:00,696,VOICE,BOM-447,19.044307,72.855927,BOM-212,19.041375,72.864078
095401A8,+91-70420-78269,+91-77540-51343,2025-02-11T07:25:00,481,VOICE,BOM-244,19.099143,72.848773,BOM-212,19.04096,72.863917
D321D765,+91-70420-99394,+91-87890-71279,2025-01-23T13:49:00,533,VOICE,BOM-621,19.136375,72.830078,BOM-808,19.054398,72.900046
CF8A459D,+91-88200-18926,+91-89120-12147,2025-01-12T21:45:00,349,VOICE,BOM-318,19.119493,72.847181,BOM-447,19.044339,72.856179
8638B505,+91-89120-97887,+91-80720-85527,2025-02-18T13:37:00,938,VOICE,BOM-103,18.963297,72.834505,BOM-447,19.044377,72.855301
145D495F,+91-89120-39473,+91-91761-70557,2025-01-21T22:11:00,342,VOICE,BOM-244,19.098618,72.848888,BOM-702,19.076052,72.877498
5BD9641E,+91-80720-45113,+91-77540-54858,2025-03-06T10:39:00,5,SMS,BOM-212,19.041265,72.863922,BOM-244,19.098932,72.849109
68D31289,+91-93400-33205,+91-87890-86040,2025-02-23T21:21:00,21,SMS,BOM-702,19.075516,72.8772,BOM-103,18.963081,72.834233
723ABD76,+91-70420-57381,+91-63990-72050,2025-01-28T08:13:00,1568,VOICE,BOM-808,19.05427,72.900636,BOM-212,19.041042,72.863474
299D97BE,+91-93400-46698,+91-91761-44463,2025-03-14T10:08:00,26,SMS,BOM-244,19.099272,72.849092,BOM-621,19.136467,72.829837
CA2D4666,+91-75300-84131,+91-89120-64859,2025-02-27T07:24:00,145,VOICE,BOM-244,19.09884,72.849039,BOM-519,19.065802,72.878158
5F33F00E,+91-75300-61163,+91-89120-99895,2025-01-15T12:09:00,740,VOICE,BOM-212,19.041871,72.863568,BOM-519,19.066655,72.878629
80B84994,+91-77540-71994,+91-91761-62165,2025-01-16T21:48:00,6,SMS,BOM-901,19.029274,72.855016,BOM-103,18.963743,72.834424
AD9C2FB3,+91-75300-95387,+91-87890-71549,2025-03-13T21:48:00,861,VOICE,BOM-103,18.962896,72.834691,BOM-519,19.066718,72.878697
E8E40B2D,+91-80720-60298,+91-87890-14602,2025-01-26T16:13:00,1053,VOICE,BOM-901,19.029306,72.85527,BOM-702,19.076362,72.877422
2274C04E,+91-75300-93635,+91-75300-41025,2025-03-09T10:23:00,1112,VOICE,BOM-318,19.119686,72.84716,BOM-519,19.066565,72.87877
B2F6672C,+91-98400-33333,+91-98400-11111,2025-01-21T22:32:00,199,VOICE,BOM-212,19.041399,72.863509,BOM-808,19.054505,72.900967
EDB6A2E9,+91-77540-59017,+91-77540-16763,2025-01-08T10:46:00,20,SMS,BOM-212,19.041212,72.863782,BOM-702,19.075492,72.877265
6238F369,+91-89120-14346,+91-88200-67202,2025-03-02T12:58:00,798,VOICE,BOM-318,19.119928,72.846851,BOM-519,19.066486,72.878655
752F1BDF,+91-63990-28581,+91-91761-25313,2025-02-11T18:39:00,60,SMS,BOM-901,19.029237,72.855732,BOM-318,19.119384,72.847155
9FA0D773,+91-80720-41079,+91-63990-36208,2025-02-18T14:04:00,42,SMS,BOM-901,19.029154,72.855236,BOM-519,19.066728,72.878355
56EC605D,+91-93400-69630,+91-91761-24401,2025-02-01T12:40:00,152,VOICE,BOM-808,19.054136,72.900287,BOM-103,18.963599,72.834378
A025EEDA,+91-75300-31840,+91-89120-49258,2025-02-16T20:12:00,45,SMS,BOM-212,19.04174,72.863736,BOM-621,19.135765,72.829397
14A978EB,+91-75300-89225,+91-89120-26697,2025-03-07T10:25:00,682,VOICE,BOM-103,18.963449,72.834492,BOM-103,18.963261,72.834291
149DDD1D,+91-80720-80022,+91-87890-63786,2025-02-24T23:39:00,1236,VOICE,BOM-519,19.066619,72.877976,BOM-702,19.076227,72.877612
9425F805,+91-75300-32354,+91-70420-72854,2025-03-01T10:46:00,980,VOICE,BOM-621,19.135558,72.829326,BOM-808,19.054975,72.900579
13DE6E1F,+91-91761-16207,+91-80720-37155,2025-01-02T22:04:00,36,SMS,BOM-702,19.075589,72.877883,BOM-318,19.119315,72.846522
8FC94B39,+91-75300-73175,+91-75300-49669,2025-01-25T21:44:00,20,VOICE,BOM-244,19.09932,72.8494,BOM-212,19.041306,72.864191
38CF859F,+91-88200-39563,+91-75300-87120,2025-03-11T13:49:00,617,VOICE,BOM-901,19.029277,72.855483,BOM-318,19.120162,72.847035
466F2788,+91-70420-30016,+91-75300-42873,2025-01-23T18:29:00,1334,VOICE,BOM-447,19.044291,72.855453,BOM-621,19.136006,72.829325
D8110D7C,+91-98400-33333,+91-98400-44444,2025-01-21T18:22:00,1262,VOICE,BOM-447,19.04457,72.856002,BOM-318,19.119734,72.846545
002202C9,+91-93400-46390,+91-70420-25144,2025-01-18T13:26:00,1430,VOICE,BOM-702,19.076363,72.877635,BOM-901,19.029433,72.855791
E9C72751,+91-80720-83347,+91-77540-90601,2025-01-28T23:19:00,936,VOICE,BOM-103,18.962899,72.834456,BOM-901,19.029532,72.855048
7E17C7FA,+91-75300-84907,+91-70420-73846,2025-02-03T11:38:00,175,VOICE,BOM-621,19.135643,72.829719,BOM-447,19.04419,72.855659
48395263,+91-75300-20759,+91-77540-99385,2025-02-22T20:19:00,35,SMS,BOM-621,19.135596,72.82919,BOM-519,19.066719,72.877976
691973FC,+91-93400-25218,+91-89120-58200,2025-01-17T17:24:00,651,VOICE,BOM-447,19.04449,72.85549,BOM-808,19.05498,72.90032
81F74EB5,+91-89120-62486,+91-93400-98736,2025-02-26T16:13:00,19,SMS,BOM-244,19.099104,72.849115,BOM-244,19.098789,72.848701
EC353960,+91-91761-31108,+91-77540-77672,2025-03-08T17:28:00,709,VOICE,BOM-621,19.13586,72.829956,BOM-808,19.05404,72.900713
79C75162,+91-89120-73292,+91-87890-88737,2025-01-08T13:40:00,549,VOICE,BOM-519,19.066313,72.878001,BOM-901,19.029542,72.855395
3A29D624,+91-98400-11111,+91-98400-22222,2025-01-12T20:53:00,1319,VOICE,BOM-212,19.040944,72.863534,BOM-621,19.135662,72.829542
5DD8ABB6,+91-80720-34425,+91-63990-22941,2025-01-28T18:52:00,1018,VOICE,BOM-621,19.135821,72.829497,BOM-103,18.963546,72.834388
2C52D972,+91-89120-30829,+91-91761-65720,2025-02-25T20:28:00,1182,VOICE,BOM-519,19.066248,72.878297,BOM-808,19.05499,72.900325
8D7EE4D8,+91-91761-81840,+91-80720-37165,2025-02-27T12:07:00,480,VOICE,BOM-519,19.065857,72.878584,BOM-447,19.043952,72.856143
174E7119,+91-98400-33333,+91-98400-44444,2025-01-25T09:02:00,1789,VOICE,BOM-447,19.044673,72.856285,BOM-212,19.04128,72.863653
A6F45CFB,+91-63990-62530,+91-91761-10971,2025-01-13T20:20:00,667,VOICE,BOM-901,19.029784,72.855206,BOM-621,19.135831,72.829766
2584F28D,+91-77540-88059,+91-93400-55919,2025-02-08T16:42:00,1477,VOICE,BOM-808,19.05452,72.900248,BOM-702,19.075916,72.877393
A80F2F7E,+91-88200-48206,+91-63990-17708,2025-02-12T11:52:00,1751,VOICE,BOM-519,19.0665,72.877953,BOM-318,19.120057,72.847027
4A532A42,+91-89120-78358,+91-91761-43905,2025-02-01T21:34:00,568,VOICE,BOM-901,19.029103,72.854839,BOM-244,19.098701,72.848845
B5FD60E8,+91-91761-52477,+91-89120-86116,2025-02-14T19:04:00,75,VOICE,BOM-318,19.119432,72.846965,BOM-901,19.030034,72.855276
484B5CD6,+91-89120-33946,+91-88200-20636,2025-03-14T17:16:00,855,VOICE,BOM-519,19.066317,72.878747,BOM-901,19.029108,72.855777
17F956BE,+91-87890-27563,+91-80720-63018,2025-03-10T11:26:00,326,VOICE,BOM-212,19.041533,72.863699,BOM-808,19.05417,72.900782
1A5B0628,+91-93400-21211,+91-87890-10471,2025-01-07T14:22:00,19,SMS,BOM-447,19.044103,72.856215,BOM-103,18.962951,72.834175
CDCDBCC3,+91-93400-56768,+91-91761-81194,2025-02-26T23:39:00,11,SMS,BOM-702,19.076126,72.877394,BOM-244,19.099149,72.8488
DC6BC8D5,+91-91761-90775,+91-70420-46908,2025-02-12T21:21:00,25,SMS,BOM-244,19.099361,72.848588,BOM-244,19.099237,72.849271
10F12BBB,+91-87890-16158,+91-80720-61337,2025-02-02T23:07:00,550,VOICE,BOM-621,19.136462,72.829744,BOM-103,18.963748,72.834198
5975A8A5,+91-91761-56937,+91-88200-29926,2025-01-29T09:52:00,53,SMS,BOM-519,19.065918,72.877926,BOM-519,19.066462,72.87886
4EEB3C5C,+91-80720-12960,+91-75300-94930,2025-01-14T12:59:00,1071,VOICE,BOM-318,19.119752,72.846631,BOM-808,19.054958,72.900232
0A9BF883,+91-91761-26972,+91-75300-77648,2025-03-15T13:31:00,1634,VOICE,BOM-103,18.963118,72.834224,BOM-808,19.054644,72.900682
E7464D10,+91-91761-19188,+91-93400-35191,2025-02-11T19:35:00,207,VOICE,BOM-901,19.030059,72.855034,BOM-808,19.054881,72.900626
437A0D5B,+91-80720-66112,+91-75300-13328,2025-01-18T07:56:00,102,VOICE,BOM-318,19.120002,72.846673,BOM-519,19.066386,72.878778
C46F9B37,+91-63990-31875,+91-77540-75500,2025-01-17T08:13:00,1243,VOICE,BOM-702,19.076242,72.877316,BOM-808,19.054383,72.9003
DC56FB0E,+91-88200-33818,+91-80720-41395,2025-01-02T21:55:00,294,VOICE,BOM-519,19.066168,72.878617,BOM-212,19.041166,72.863585
751C139D,+91-75300-86100,+91-80720-89494,2025-03-13T09:28:00,1007,VOICE,BOM-519,19.066189,72.878265,BOM-244,19.098941,72.849029
088E6048,+91-70420-90897,+91-89120-92611,2025-01-22T10:28:00,41,SMS,BOM-447,19.04427,72.855448,BOM-808,19.054925,72.900585
F3833B76,+91-93400-58339,+91-80720-28939,2025-03-04T12:17:00,722,VOICE,BOM-519,19.066762,72.87881,BOM-901,19.03005,72.855165
05DF1FD0,+91-80720-77709,+91-91761-76432,2025-01-02T17:04:00,30,SMS,BOM-808,19.054043,72.900542,BOM-212,19.04175,72.863418
87E12BED,+91-88200-59724,+91-70420-11267,2025-03-06T23:17:00,949,VOICE,BOM-621,19.135524,72.829849,BOM-901,19.029921,72.855357
1FCDD573,+91-88200-26135,+91-77540-56626,2025-01-20T09:55:00,790,VOICE,BOM-103,18.96352,72.834347,BOM-702,19.075814,72.878112
873E2C6F,+91-93400-12625,+91-93400-63191,2025-02-07T19:49:00,10,SMS,BOM-244,19.098615,72.849195,BOM-447,19.04413,72.856
1B52E263,+91-88200-25389,+91-91761-53239,2025-02-16T14:21:00,360,VOICE,BOM-901,19.029531,72.855064,BOM-447,19.044276,72.855424
FA43E36D,+91-75300-71785,+91-93400-79794,2025-02-12T22:14:00,40,SMS,BOM-447,19.04459,72.855403,BOM-318,19.119431,72.847167
119FB441,+91-77540-55579,+91-93400-47626,2025-02-22T18:21:00,56,SMS,BOM-244,19.098632,72.849278,BOM-447,19.044144,72.855343
80B38961,+91-88200-96356,+91-75300-54541,2025-01-29T20:27:00,53,SMS,BOM-103,18.9631,72.834287,BOM-244,19.099285,72.849422
CDE99263,+91-87890-90685,+91-77540-80668,2025-02-01T08:23:00,18,SMS,BOM-808,19.054275,72.900689,BOM-318,19.119477,72.846971
ABA28FB3,+91-91761-13771,+91-87890-44314,2025-01-31T21:58:00,772,VOICE,BOM-244,19.099184,72.848958,BOM-447,19.044369,72.856171
1282FA82,+91-98400-22222,+91-98400-12345,2025-01-08T07:13:00,607,VOICE,BOM-212,19.041845,72.863967,BOM-702,19.07552,72.877697
9FDD0314,+91-63990-46506,+91-87890-88349,2025-02-24T13:49:00,1657,VOICE,BOM-621,19.13569,72.829786,BOM-103,18.963353,72.833904
164F3879,+91-93400-61516,+91-89120-91962,2025-01-17T13:50:00,486,VOICE,BOM-621,19.13604,72.82961,BOM-621,19.135949,72.830051
A0222413,+91-77540-54208,+91-87890-80955,2025-02-13T20:23:00,1628,VOICE,BOM-244,19.098788,72.849002,BOM-621,19.136458,72.83001
A109A529,+91-75300-65613,+91-77540-91861,2025-01-07T17:57:00,93,VOICE,BOM-103,18.963474,72.834647,BOM-702,19.076219,72.877407
DFB23BF4,+91-77540-58908,+91-70420-73107,2025-01-09T08:50:00,1166,VOICE,BOM-447,19.043991,72.855874,BOM-447,19.04451,72.856144
7CE2241C,+91-70420-93321,+91-80720-45212,2025-02-23T07:27:00,52,SMS,BOM-244,19.098889,72.849225,BOM-808,19.054809,72.900595
74466990,+91-89120-14398,+91-70420-29549,2025-02-27T22:59:00,1196,VOICE,BOM-212,19.040911,72.863717,BOM-702,19.075441,72.877654
318FA4D2,+91-87890-90896,+91-89120-86494,2025-01-24T19:40:00,27,SMS,BOM-519,19.066519,72.878618,BOM-244,19.098978,72.849331
F2C87CB0,+91-75300-22733,+91-93400-39468,2025-01-03T17:14:00,1267,VOICE,BOM-621,19.136228,72.829709,BOM-901,19.029688,72.855435
24C73B19,+91-70420-49588,+91-80720-63381,2025-03-01T12:57:00,750,VOICE,BOM-519,19.06639,72.8788,BOM-808,19.054604,72.900475
6E2E7F58,+91-75300-32874,+91-77540-71447,2025-03-13T14:21:00,17,SMS,BOM-519,19.066627,72.878726,BOM-212,19.041792,72.863446
DC7C73EE,+91-98400-33333,+91-98400-11111,2025-01-04T13:25:00,734,VOICE,BOM-212,19.041179,72.863269,BOM-103,18.9632,72.834681
8B5C5C48,+91-87890-12654,+91-91761-89311,2025-02-25T19:11:00,921,VOICE,BOM-318,19.119299,72.846595,BOM-318,19.1198,72.847129
EECF6BC6,+91-75300-56344,+91-93400-46054,2025-02-26T15:55:00,1341,VOICE,BOM-447,19.044617,72.85543,BOM-447,19.044675,72.855541
55A7B22D,+91-63990-14850,+91-77540-79142,2025-01-06T17:41:00,157,VOICE,BOM-901,19.029195,72.855603,BOM-621,19.135775,72.829854
70CAED95,+91-93400-22040,+91-75300-56803,2025-02-13T09:26:00,1552,VOICE,BOM-212,19.041392,72.863745,BOM-103,18.963216,72.83449
5511DABE,+91-91761-54840,+91-77540-65591,2025-03-02T21:56:00,595,VOICE,BOM-808,19.05437,72.900413,BOM-901,19.029266,72.855458
3318E2F5,+91-93400-30669,+91-88200-21980,2025-02-13T08:03:00,1335,VOICE,BOM-318,19.119901,72.847091,BOM-318,19.119688,72.846617
2F5EFD0F,+91-77540-93665,+91-88200-98063,2025-02-15T23:19:00,1736,VOICE,BOM-103,18.962981,72.833798,BOM-318,19.119941,72.847025
E7576C11,+91-91761-13666,+91-87890-69910,2025-01-16T19:00:00,84,VOICE,BOM-244,19.098944,72.849408,BOM-702,19.076363,72.877668
FC05043E,+91-89120-62717,+91-63990-35668,2025-01-29T07:38:00,518,VOICE,BOM-702,19.07625,72.8776,BOM-621,19.136469,72.830078
7C96D592,+91-77540-80505,+91-93400-10873,2025-03-04T07:23:00,592,VOICE,BOM-244,19.098927,72.848945,BOM-318,19.120031,72.846595
4E7EA041,+91-77540-88541,+91-89120-53331,2025-01-02T15:29:00,1662,VOICE,BOM-318,19.11921,72.846674,BOM-808,19.054766,72.900684
F6D4CCF9,+91-87890-16559,+91-63990-57154,2025-03-11T14:34:00,14,SMS,BOM-901,19.029729,72.855139,BOM-212,19.04108,72.863517
EB265B39,+91-75300-85371,+91-80720-49801,2025-02-12T08:18:00,16,SMS,BOM-519,19.066191,72.878522,BOM-808,19.054128,72.900178
F241D1C8,+91-89120-18476,+91-75300-59415,2025-02-18T20:51:00,472,VOICE,BOM-621,19.135616,72.829188,BOM-212,19.04124,72.863792
97FB8818,+91-77540-78914,+91-77540-17430,2025-02-25T07:56:00,152,VOICE,BOM-901,19.029436,72.854969,BOM-621,19.135622,72.829321
4073D14B,+91-75300-91353,+91-89120-77645,2025-03-01T18:07:00,28,SMS,BOM-901,19.02989,72.85483,BOM-318,19.119397,72.847119
2B08B9AB,+91-89120-38061,+91-70420-48484,2025-03-15T13:27:00,26,SMS,BOM-519,19.066336,72.87856,BOM-901,19.029751,72.855465
09E5A0BE,+91-91761-81492,+91-75300-55365,2025-02-01T18:43:00,315,VOICE,BOM-447,19.044261,72.855371,BOM-447,19.044308,72.855787
641BF266,+91-75300-30446,+91-80720-25712,2025-01-11T22:39:00,1580,VOICE,BOM-103,18.963758,72.834548,BOM-702,19.076021,72.877692
AA3E7082,+91-88200-97727,+91-91761-13631,2025-01-17T18:04:00,109,VOICE,BOM-212,19.041748,72.863355,BOM-702,19.075526,72.877427
901B9741,+91-87890-36609,+91-80720-88986,2025-01-12T19:21:00,400,VOICE,BOM-447,19.044854,72.855972,BOM-244,19.099137,72.848682
EB059A4E,+91-75300-83899,+91-91761-28548,2025-02-07T23:43:00,1659,VOICE,BOM-244,19.099452,72.848871,BOM-244,19.098751,72.848963
18432242,+91-80720-53946,+91-77540-46133,2025-03-12T17:35:00,717,VOICE,BOM-318,19.12,72.846541,BOM-212,19.041011,72.863856
4568DAE6,+91-87890-74044,+91-88200-70401,2025-01-22T18:10:00,1490,VOICE,BOM-103,18.963288,72.834617,BOM-103,18.96379,72.834657
0C983E41,+91-77540-30672,+91-80720-39360,2025-03-15T23:26:00,576,VOICE,BOM-808,19.054187,72.900714,BOM-447,19.044068,72.856298
02F19AF8,+91-87890-19837,+91-70420-28209,2025-02-16T16:31:00,1464,VOICE,BOM-901,19.029684,72.855397,BOM-244,19.098776,72.849026
7171D49E,+91-63990-44413,+91-80720-62235,2025-03-06T20:49:00,1575,VOICE,BOM-318,19.119681,72.846498,BOM-808,19.054652,72.900196
3FCEE460,+91-93400-91379,+91-93400-81820,2025-01-21T22:24:00,712,VOICE,BOM-519,19.066614,72.878491,BOM-808,19.054567,72.900342
E55E08B3,+91-63990-51158,+91-63990-90425,2025-03-02T20:16:00,37,SMS,BOM-621,19.136089,72.82926,BOM-621,19.136314,72.829678
7DC5FB22,+91-63990-78597,+91-75300-72470,2025-02-23T08:27:00,1633,VOICE,BOM-621,19.136104,72.82928,BOM-447,19.044719,72.85618
5F2579E2,+91-98400-55555,+91-98400-44444,2025-01-12T17:16:00,1361,VOICE,BOM-212,19.041016,72.863973,BOM-103,18.963262,72.833754
6F4BD2B1,+91-87890-80092,+91-88200-65552,2025-03-15T23:16:00,795,VOICE,BOM-901,19.029846,72.855725,BOM-318,19.120108,72.846581
9BD78D85,+91-77540-42450,+91-80720-53786,2025-01-22T12:41:00,1306,VOICE,BOM-447,19.04437,72.856029,BOM-318,19.119369,72.847257
E4C8CEC3,+91-70420-92483,+91-75300-29988,2025-02-26T09:01:00,681,VOICE,BOM-103,18.963458,72.833746,BOM-447,19.044821,72.855784
9109EFA0,+91-91761-23385,+91-75300-60970,2025-01-05T14:32:00,9,SMS,BOM-447,19.044421,72.855345,BOM-702,19.076268,72.87762
53075031,+91-93400-59665,+91-77540-88002,2025-02-18T08:00:00,572,VOICE,BOM-901,19.029533,72.855548,BOM-318,19.119872,72.846936
11B6455C,+91-75300-72924,+91-88200-52054,2025-02-03T18:35:00,1005,VOICE,BOM-318,19.119579,72.847163,BOM-447,19.044225,72.855919
C9B4530B,+91-89120-54295,+91-80720-60087,2025-02-06T20:45:00,1790,VOICE,BOM-519,19.066522,72.878243,BOM-808,19.054132,72.900055
A586C267,+91-93400-86253,+91-63990-91073,2025-03-12T21:19:00,41,SMS,BOM-621,19.136189,72.829967,BOM-702,19.07574,72.877461
D00F9E22,+91-75300-33245,+91-89120-71852,2025-01-30T18:25:00,700,VOICE,BOM-318,19.120197,72.847282,BOM-808,19.054371,72.900333
225C05E4,+91-77540-59055,+91-88200-78012,2025-03-01T12:20:00,1091,VOICE,BOM-901,19.029816,72.855295,BOM-621,19.136081,72.829738
7D3CDAB4,+91-87890-54173,+91-75300-13116,2025-01-08T17:18:00,1053,VOICE,BOM-447,19.044566,72.855886,BOM-103,18.963643,72.834268
A411DB60,+91-77540-99158,+91-63990-46325,2025-01-07T09:23:00,941,VOICE,BOM-901,19.029601,72.85563,BOM-901,19.02981,72.855478
BE5BCA81,+91-77540-14402,+91-87890-11062,2025-01-27T13:58:00,1148,VOICE,BOM-447,19.043972,72.856154,BOM-519,19.066239,72.878142
FDBBE9C3,+91-63990-88880,+91-91761-74445,2025-03-03T16:50:00,174,VOICE,BOM-244,19.098607,72.8485,BOM-447,19.044519,72.856157
D5506B50,+91-77540-28435,+91-91761-27784,2025-01-18T15:02:00,669,VOICE,BOM-519,19.066669,72.878487,BOM-318,19.119865,72.846347
57F4EC31,+91-80720-94800,+91-63990-44862,2025-01-02T10:00:00,1216,VOICE,BOM-447,19.044492,72.856288,BOM-447,19.044705,72.855537
5915F2CF,+91-70420-80432,+91-89120-27733,2025-01-25T14:12:00,436,VOICE,BOM-702,19.076079,72.878183,BOM-621,19.136474,72.82962
702129FB,+91-87890-81786,+91-77540-59006,2025-01-14T08:57:00,1023,VOICE,BOM-318,19.120022,72.847043,BOM-808,19.054107,72.900611
A40AE74B,+91-75300-93706,+91-93400-56743,2025-01-19T16:28:00,244,VOICE,BOM-901,19.029219,72.855381,BOM-244,19.098959,72.84876
D846E91C,+91-93400-11084,+91-87890-28705,2025-03-04T20:13:00,13,SMS,BOM-103,18.963672,72.833963,BOM-621,19.136176,72.829553
95844EAA,+91-77540-85543,+91-75300-14385,2025-01-05T22:45:00,246,VOICE,BOM-244,19.098982,72.84919,BOM-318,19.11993,72.846826
DB8802B9,+91-93400-49882,+91-91761-75614,2025-02-21T16:49:00,1263,VOICE,BOM-901,19.029528,72.854805,BOM-621,19.136084,72.82953
D8A40F1F,+91-88200-24973,+91-70420-75392,2025-01-05T15:17:00,24,SMS,BOM-212,19.04096,72.864055,BOM-808,19.054495,72.900863
46E57F4B,+91-93400-11135,+91-91761-56575,2025-03-07T18:12:00,871,VOICE,BOM-702,19.075935,72.877279,BOM-519,19.066751,72.878836
